,word,total,1_count,0_count
0,trump,32668,15615,17053
1,people,34088,16291,17797
2,president,39887,22555,17332
3,clinton,14936,5223,9713
4,government,21498,13248,8250
5,obama,17310,8232,9078
6,campaign,18627,9785,8842
7,republican,19817,10978,8839
8,election,18758,9894,8864
9,hillary,14443,4714,9729
